  643024.     -0.144897E+07 0.0 0.0   157.022    
  642938.     -0.144905E+07 0.0 0.0   157.032    
  642832.     -0.144909E+07 0.0 0.0   157.042    
  642720.     -0.144912E+07 0.0 0.0   157.052    
  642612.     -0.144916E+07 0.0 0.0   157.061    
  642508.     -0.144921E+07 0.0 0.0   157.071    
  642410.     -0.144927E+07 0.0 0.0   157.081    
  642314.     -0.144933E+07 0.0 0.0   157.091    
  642214.     -0.144939E+07 0.0 0.0   157.101    
  642101.     -0.144940E+07 0.0 0.0   157.111    
  641990.     -0.144937E+07 0.0 0.0   157.121    
  641893.     -0.144931E+07 0.0 0.0   157.131    
  641816.     -0.144923E+07 0.0 0.0   157.141    
  641766.     -0.144912E+07 0.0 0.0   157.150    
  641736.     -0.144901E+07 0.0 0.0   157.160    
  641728.     -0.144890E+07 0.0 0.0   157.170    
  641731.     -0.144878E+07 0.0 0.0   157.180    
  641731.     -0.144867E+07 0.0 0.0   157.190    
  641697.     -0.144856E+07 0.0 0.0   157.200    
  641644.     -0.144846E+07 0.0 0.0   157.210    
  641616.     -0.144834E+07 0.0 0.0   157.220    
  641637.     -0.144823E+07 0.0 0.0   157.230    
  641716.     -0.144815E+07 0.0 0.0   157.239    
  641826.     -0.144812E+07 0.0 0.0   157.249    
  641939.     -0.144809E+07 0.0 0.0   157.259    
  642039.     -0.144804E+07 0.0 0.0   157.269    
  642096.     -0.144794E+07 0.0 0.0   157.279    
  642083.     -0.144782E+07 0.0 0.0   157.289    
  642021.     -0.144772E+07 0.0 0.0   157.299    
  641957.     -0.144763E+07 0.0 0.0   157.309    
  641906.     -0.144753E+07 0.0 0.0   157.319    
  641848.     -0.144743E+07 0.0 0.0   157.328    
  641756.     -0.144736E+07 0.0 0.0   157.338    
  641646.     -0.144733E+07 0.0 0.0   157.348    
  641531.     -0.144733E+07 0.0 0.0   157.358    
  641424.     -0.144738E+07 0.0 0.0   157.368    
  641319.     -0.144742E+07 0.0 0.0   157.378    
  641209.     -0.144746E+07 0.0 0.0   157.388    
  641096.     -0.144748E+07 0.0 0.0   157.398    
  640982.     -0.144747E+07 0.0 0.0   157.408    
  640886.     -0.144740E+07 0.0 0.0   157.417    
  640832.     -0.144730E+07 0.0 0.0   157.427    
  640824.     -0.144719E+07 0.0 0.0   157.437    
  640830.     -0.144707E+07 0.0 0.0   157.447    
  640783.     -0.144697E+07 0.0 0.0   157.457    
  640671.     -0.144694E+07 0.0 0.0   157.467    
  640559.     -0.144697E+07 0.0 0.0   157.477    
  640449.     -0.144700E+07 0.0 0.0   157.487    
  640338.     -0.144703E+07 0.0 0.0   157.497    
  640223.     -0.144704E+07 0.0 0.0   157.506    
  640111.     -0.144701E+07 0.0 0.0   157.516    
  640001.     -0.144698E+07 0.0 0.0   157.526    
  639886.     -0.144697E+07 0.0 0.0   157.536    
  639784.     -0.144703E+07 0.0 0.0   157.546    
  639733.     -0.144713E+07 0.0 0.0   157.556    
  639764.     -0.144724E+07 0.0 0.0   157.566    
  639851.     -0.144732E+07 0.0 0.0   157.576    
  639921.     -0.144741E+07 0.0 0.0   157.585    
  639882.     -0.144752E+07 0.0 0.0   157.595    
  639780.     -0.144757E+07 0.0 0.0   157.605    
  639665.     -0.144756E+07 0.0 0.0   157.615    
  639551.     -0.144755E+07 0.0 0.0   157.625    
  639436.     -0.144755E+07 0.0 0.0   157.635    
  639322.     -0.144755E+07 0.0 0.0   157.645    
  639209.     -0.144753E+07 0.0 0.0   157.655    
  639113.     -0.144747E+07 0.0 0.0   157.665    
  639046.     -0.144737E+07 0.0 0.0   157.674    
  639008.     -0.144726E+07 0.0 0.0   157.684    
  639021.     -0.144715E+07 0.0 0.0   157.694    
  639074.     -0.144705E+07 0.0 0.0   157.704    
  639163.     -0.144697E+07 0.0 0.0   157.714    
  639268.     -0.144693E+07 0.0 0.0   157.724    
  639376.     -0.144689E+07 0.0 0.0   157.734    
  639483.     -0.144685E+07 0.0 0.0   157.744    
  639575.     -0.144678E+07 0.0 0.0   157.754    
  639634.     -0.144668E+07 0.0 0.0   157.763    
  639649.     -0.144656E+07 0.0 0.0   157.773    
  639624.     -0.144645E+07 0.0 0.0   157.783    
  639564.     -0.144635E+07 0.0 0.0   157.793    
  639477.     -0.144628E+07 0.0 0.0   157.803    
  639380.     -0.144622E+07 0.0 0.0   157.813    
  639283.     -0.144616E+07 0.0 0.0   157.823    
  639186.     -0.144609E+07 0.0 0.0   157.833    
  639105.     -0.144601E+07 0.0 0.0   157.843    
  639065.     -0.144590E+07 0.0 0.0   157.852    
  639086.     -0.144579E+07 0.0 0.0   157.862    
  639163.     -0.144571E+07 0.0 0.0   157.872    
  639269.     -0.144566E+07 0.0 0.0   157.882    
  639384.     -0.144565E+07 0.0 0.0   157.892    
  639499.     -0.144565E+07 0.0 0.0   157.902    
  639614.     -0.144566E+07 0.0 0.0   157.912    
  639729.     -0.144566E+07 0.0 0.0   157.922    
  639842.     -0.144563E+07 0.0 0.0   157.932    
  639938.     -0.144557E+07 0.0 0.0   157.941    
  639984.     -0.144547E+07 0.0 0.0   157.951    
  639987.     -0.144535E+07 0.0 0.0   157.961    
  639955.     -0.144524E+07 0.0 0.0   157.971    
  639892.     -0.144514E+07 0.0 0.0   157.981    
  639803.     -0.144507E+07 0.0 0.0   157.991    
  639703.     -0.144502E+07 0.0 0.0   158.001    
  639599.     -0.144497E+07 0.0 0.0   158.011    
  639491.     -0.144493E+07 0.0 0.0   158.021    
  639376.     -0.144494E+07 0.0 0.0   158.030    
  639296.     -0.144502E+07 0.0 0.0   158.040    
  639253.     -0.144513E+07 0.0 0.0   158.050    
  639235.     -0.144524E+07 0.0 0.0   158.060    
  639217.     -0.144535E+07 0.0 0.0   158.070    
  639175.     -0.144546E+07 0.0 0.0   158.080    
  639088.     -0.144553E+07 0.0 0.0   158.090    
  638973.     -0.144553E+07 0.0 0.0   158.100    
  638901.     -0.144544E+07 0.0 0.0   158.110    
  638920.     -0.144533E+07 0.0 0.0   158.119    
  638984.     -0.144524E+07 0.0 0.0   158.129    
  639039.     -0.144513E+07 0.0 0.0   158.139    
  639068.     -0.144502E+07 0.0 0.0   158.149    
  639073.     -0.144491E+07 0.0 0.0   158.159    
  639052.     -0.144479E+07 0.0 0.0   158.169    
  639008.     -0.144469E+07 0.0 0.0   158.179    
  638940.     -0.144460E+07 0.0 0.0   158.189    
  638856.     -0.144452E+07 0.0 0.0   158.199    
  638761.     -0.144445E+07 0.0 0.0   158.208    
  638665.     -0.144439E+07 0.0 0.0   158.218    
  638580.     -0.144431E+07 0.0 0.0   158.228    
  638502.     -0.144423E+07 0.0 0.0   158.238    
  638430.     -0.144414E+07 0.0 0.0   158.248    
  638363.     -0.144404E+07 0.0 0.0   158.258    
  638300.     -0.144395E+07 0.0 0.0   158.268    
  638229.     -0.144386E+07 0.0 0.0   158.278    
  638152.     -0.144377E+07 0.0 0.0   158.288    
  638068.     -0.144369E+07 0.0 0.0   158.297    
  637973.     -0.144363E+07 0.0 0.0   158.307    
  637869.     -0.144358E+07 0.0 0.0   158.317    
  637757.     -0.144355E+07 0.0 0.0   158.327    
  637644.     -0.144358E+07 0.0 0.0   158.337    
  637560.     -0.144365E+07 0.0 0.0   158.347    
  637515.     -0.144376E+07 0.0 0.0   158.357    
  637500.     -0.144387E+07 0.0 0.0   158.367    
  637500.     -0.144399E+07 0.0 0.0   158.377    
  637487.     -0.144410E+07 0.0 0.0   158.386    
  637469.     -0.144422E+07 0.0 0.0   158.396    
  637456.     -0.144433E+07 0.0 0.0   158.406    
  637437.     -0.144444E+07 0.0 0.0   158.416    
  637405.     -0.144455E+07 0.0 0.0   158.426    
  637356.     -0.144466E+07 0.0 0.0   158.436    
  637277.     -0.144474E+07 0.0 0.0   158.446    
  637175.     -0.144479E+07 0.0 0.0   158.456    
  637061.     -0.144481E+07 0.0 0.0   158.466    
  636952.     -0.144478E+07 0.0 0.0   158.475    
  636868.     -0.144470E+07 0.0 0.0   158.485    
  636816.     -0.144459E+07 0.0 0.0   158.495    
  636804.     -0.144448E+07 0.0 0.0   158.505    
  636825.     -0.144437E+07 0.0 0.0   158.515    
  636855.     -0.144426E+07 0.0 0.0   158.525    
  636876.     -0.144414E+07 0.0 0.0   158.535    
  636896.     -0.144403E+07 0.0 0.0   158.545    
  636913.     -0.144392E+07 0.0 0.0   158.555    
  636886.     -0.144380E+07 0.0 0.0   158.564    
  636793.     -0.144374E+07 0.0 0.0   158.574    
  636681.     -0.144376E+07 0.0 0.0   158.584    
  636595.     -0.144384E+07 0.0 0.0   158.594    
  636520.     -0.144393E+07 0.0 0.0   158.604    
  636443.     -0.144401E+07 0.0 0.0   158.614    
  636349.     -0.144408E+07 0.0 0.0   158.624    
  636239.     -0.144411E+07 0.0 0.0   158.634    
  636124.     -0.144412E+07 0.0 0.0   158.644    
  636010.     -0.144413E+07 0.0 0.0   158.653    
  635902.     -0.144417E+07 0.0 0.0   158.663    
  635813.     -0.144425E+07 0.0 0.0   158.673    
  635745.     -0.144434E+07 0.0 0.0   158.683    
  635692.     -0.144444E+07 0.0 0.0   158.693    
  635669.     -0.144455E+07 0.0 0.0   158.703    
  635656.     -0.144467E+07 0.0 0.0   158.713    
  635613.     -0.144477E+07 0.0 0.0   158.723    
  635523.     -0.144485E+07 0.0 0.0   158.733    
  635409.     -0.144486E+07 0.0 0.0   158.742    
  635296.     -0.144484E+07 0.0 0.0   158.752    
  635194.     -0.144479E+07 0.0 0.0   158.762    
  635094.     -0.144473E+07 0.0 0.0   158.772    
  634990.     -0.144468E+07 0.0 0.0   158.782    
  634878.     -0.144465E+07 0.0 0.0   158.792    
  634763.     -0.144465E+07 0.0 0.0   158.802    
  634669.     -0.144458E+07 0.0 0.0   158.812    
  634687.     -0.144447E+07 0.0 0.0   158.822    
  634743.     -0.144437E+07 0.0 0.0   158.831    
  634800.     -0.144427E+07 0.0 0.0   158.841    
  634865.     -0.144417E+07 0.0 0.0   158.851    
  634926.     -0.144408E+07 0.0 0.0   158.861    
  634944.     -0.144396E+07 0.0 0.0   158.871    
  634892.     -0.144386E+07 0.0 0.0   158.881    
  634793.     -0.144380E+07 0.0 0.0   158.891    
  634678.     -0.144381E+07 0.0 0.0   158.901    
  634571.     -0.144385E+07 0.0 0.0   158.911    
  634465.     -0.144389E+07 0.0 0.0   158.920    
  634356.     -0.144393E+07 0.0 0.0   158.930    
  634243.     -0.144395E+07 0.0 0.0   158.940    
  634128.     -0.144395E+07 0.0 0.0   158.950    
  634016.     -0.144393E+07 0.0 0.0   158.960    
  633916.     -0.144387E+07 0.0 0.0   158.970    
  633839.     -0.144378E+07 0.0 0.0   158.980    
  633752.     -0.144371E+07 0.0 0.0   158.990    
  633640.     -0.144368E+07 0.0 0.0   159.000    
  633528.     -0.144371E+07 0.0 0.0   159.009    
  633447.     -0.144379E+07 0.0 0.0   159.019    
  633388.     -0.144389E+07 0.0 0.0   159.029    
  633312.     -0.144398E+07 0.0 0.0   159.039    
  633215.     -0.144404E+07 0.0 0.0   159.049    
  633107.     -0.144408E+07 0.0 0.0   159.059    
  632992.     -0.144408E+07 0.0 0.0   159.069    
  632890.     -0.144402E+07 0.0 0.0   159.079    
  632829.     -0.144392E+07 0.0 0.0   159.089    
  632818.     -0.144381E+07 0.0 0.0   159.098    
  632836.     -0.144370E+07 0.0 0.0   159.108    
  632868.     -0.144359E+07 0.0 0.0   159.118    
  632877.     -0.144347E+07 0.0 0.0   159.128    
  632766.     -0.144344E+07 0.0 0.0   159.138    
  632656.     -0.144348E+07 0.0 0.0   159.148    
  632541.     -0.144347E+07 0.0 0.0   159.158    
  632427.     -0.144346E+07 0.0 0.0   159.168    
  632312.     -0.144347E+07 0.0 0.0   159.177    
  632201.     -0.144350E+07 0.0 0.0   159.187    
  632098.     -0.144355E+07 0.0 0.0   159.197    
  632001.     -0.144361E+07 0.0 0.0   159.207    
  631906.     -0.144368E+07 0.0 0.0   159.217    
  631803.     -0.144373E+07 0.0 0.0   159.227    
  631696.     -0.144377E+07 0.0 0.0   159.237    
  631584.     -0.144380E+07 0.0 0.0   159.247    
  631470.     -0.144381E+07 0.0 0.0   159.257    
  631361.     -0.144377E+07 0.0 0.0   159.266    
  631283.     -0.144369E+07 0.0 0.0   159.276    
  631227.     -0.144359E+07 0.0 0.0   159.286    
  631183.     -0.144348E+07 0.0 0.0   159.296    
  631169.     -0.144337E+07 0.0 0.0   159.306    
  631204.     -0.144326E+07 0.0 0.0   159.316    
  631302.     -0.144320E+07 0.0 0.0   159.326    
  631417.     -0.144320E+07 0.0 0.0   159.336    
  631510.     -0.144327E+07 0.0 0.0   159.346    
  631587.     -0.144335E+07 0.0 0.0   159.355    
  631693.     -0.144340E+07 0.0 0.0   159.365    
  631804.     -0.144336E+07 0.0 0.0   159.375    
  631879.     -0.144328E+07 0.0 0.0   159.385    
  631919.     -0.144317E+07 0.0 0.0   159.395    
  631951.     -0.144306E+07 0.0 0.0   159.405    
  631999.     -0.144295E+07 0.0 0.0   159.415    
  632065.     -0.144286E+07 0.0 0.0   159.425    
  632122.     -0.144276E+07 0.0 0.0   159.435    
  632133.     -0.144265E+07 0.0 0.0   159.444    
  632057.     -0.144256E+07 0.0 0.0   159.454    
  631950.     -0.144252E+07 0.0 0.0   159.464    
  631836.     -0.144250E+07 0.0 0.0   159.474    
  631723.     -0.144248E+07 0.0 0.0   159.484    
  631620.     -0.144243E+07 0.0 0.0   159.494    
  631544.     -0.144234E+07 0.0 0.0   159.504    
  631472.     -0.144225E+07 0.0 0.0   159.514    
  631391.     -0.144217E+07 0.0 0.0   159.524    
  631294.     -0.144211E+07 0.0 0.0   159.533    
  631183.     -0.144208E+07 0.0 0.0   159.543    
  631068.     -0.144207E+07 0.0 0.0   159.553    
  630954.     -0.144209E+07 0.0 0.0   159.563    
  630844.     -0.144212E+07 0.0 0.0   159.573    
  630737.     -0.144216E+07 0.0 0.0   159.583    
  630637.     -0.144222E+07 0.0 0.0   159.593    
  630542.     -0.144228E+07 0.0 0.0   159.603    
  630451.     -0.144235E+07 0.0 0.0   159.613    
  630354.     -0.144241E+07 0.0 0.0   159.622    
  630247.     -0.144246E+07 0.0 0.0   159.632    
  630136.     -0.144249E+07 0.0 0.0   159.642    
  630022.     -0.144250E+07 0.0 0.0   159.652    
  629908.     -0.144251E+07 0.0 0.0   159.662    
  629799.     -0.144255E+07 0.0 0.0   159.672    
  629698.     -0.144260E+07 0.0 0.0   159.682    
  629615.     -0.144268E+07 0.0 0.0   159.692    
  629549.     -0.144278E+07 0.0 0.0   159.702    
  629463.     -0.144286E+07 0.0 0.0   159.711    
  629351.     -0.144288E+07 0.0 0.0   159.721    
  629240.     -0.144285E+07 0.0 0.0   159.731    
  629143.     -0.144279E+07 0.0 0.0   159.741    
  629071.     -0.144270E+07 0.0 0.0   159.751    
  629013.     -0.144260E+07 0.0 0.0   159.761    
  628960.     -0.144250E+07 0.0 0.0   159.771    
  628925.     -0.144239E+07 0.0 0.0   159.781    
  628939.     -0.144227E+07 0.0 0.0   159.791    
  629029.     -0.144220E+07 0.0 0.0   159.800    
  629144.     -0.144221E+07 0.0 0.0   159.810    
  629249.     -0.144226E+07 0.0 0.0   159.820    
  629348.     -0.144232E+07 0.0 0.0   159.830    
  629452.     -0.144236E+07 0.0 0.0   159.840    
  629564.     -0.144239E+07 0.0 0.0   159.850    
  629679.     -0.144238E+07 0.0 0.0   159.860    
  629783.     -0.144233E+07 0.0 0.0   159.870    
  629868.     -0.144226E+07 0.0 0.0   159.880    
  629909.     -0.144215E+07 0.0 0.0   159.889    
  629888.     -0.144204E+07 0.0 0.0   159.899    
  629811.     -0.144195E+07 0.0 0.0   159.909    
  629708.     -0.144190E+07 0.0 0.0   159.919    
  629599.     -0.144186E+07 0.0 0.0   159.929    
  629489.     -0.144183E+07 0.0 0.0   159.939    
  629393.     -0.144177E+07 0.0 0.0   159.949    
  629322.     -0.144168E+07 0.0 0.0   159.959    
  629283.     -0.144157E+07 0.0 0.0   159.969    
  629300.     -0.144145E+07 0.0 0.0   159.978    
  629381.     -0.144137E+07 0.0 0.0   159.988    
  629495.     -0.144136E+07 0.0 0.0   159.998    
  629600.     -0.144140E+07 0.0 0.0   160.008    
  629670.     -0.144150E+07 0.0 0.0   160.018    
  629724.     -0.144160E+07 0.0 0.0   160.028    
  629798.     -0.144169E+07 0.0 0.0   160.038    
  629893.     -0.144175E+07 0.0 0.0   160.048    
  630006.     -0.144177E+07 0.0 0.0   160.058    
  630108.     -0.144172E+07 0.0 0.0   160.067    
  630144.     -0.144161E+07 0.0 0.0   160.077    
  630097.     -0.144151E+07 0.0 0.0   160.087    
  630016.     -0.144143E+07 0.0 0.0   160.097    
  629936.     -0.144134E+07 0.0 0.0   160.107    
  629866.     -0.144125E+07 0.0 0.0   160.117    
  629814.     -0.144115E+07 0.0 0.0   160.127    
  629790.     -0.144104E+07 0.0 0.0   160.137    
  629776.     -0.144092E+07 0.0 0.0   160.146    
  629777.     -0.144081E+07 0.0 0.0   160.156    
  629819.     -0.144070E+07 0.0 0.0   160.166    
  629895.     -0.144061E+07 0.0 0.0   160.176    
  629963.     -0.144052E+07 0.0 0.0   160.186    
  629974.     -0.144041E+07 0.0 0.0   160.196    
  629917.     -0.144031E+07 0.0 0.0   160.206    
  629824.     -0.144024E+07 0.0 0.0   160.216    
  629716.     -0.144020E+07 0.0 0.0   160.226    
  629603.     -0.144018E+07 0.0 0.0   160.235    
  629491.     -0.144016E+07 0.0 0.0   160.245    
  629386.     -0.144011E+07 0.0 0.0   160.255    
  629271.     -0.144012E+07 0.0 0.0   160.265    
  629206.     -0.144021E+07 0.0 0.0   160.275    
  629224.     -0.144033E+07 0.0 0.0   160.285    
  629300.     -0.144041E+07 0.0 0.0   160.295    
  629382.     -0.144049E+07 0.0 0.0   160.305    
  629440.     -0.144059E+07 0.0 0.0   160.315    
  629439.     -0.144071E+07 0.0 0.0   160.324    
  629376.     -0.144080E+07 0.0 0.0   160.334    
  629276.     -0.144086E+07 0.0 0.0   160.344    
  629164.     -0.144088E+07 0.0 0.0   160.354    
  629049.     -0.144088E+07 0.0 0.0   160.364    
  628935.     -0.144090E+07 0.0 0.0   160.374    
  628829.     -0.144095E+07 0.0 0.0   160.384    
  628737.     -0.144101E+07 0.0 0.0   160.394    
  628638.     -0.144107E+07 0.0 0.0   160.404    
  628523.     -0.144107E+07 0.0 0.0   160.413    
  628419.     -0.144102E+07 0.0 0.0   160.423    
  628336.     -0.144094E+07 0.0 0.0   160.433    
  628309.     -0.144083E+07 0.0 0.0   160.443    
  628338.     -0.144072E+07 0.0 0.0   160.453    
  628397.     -0.144062E+07 0.0 0.0   160.463    
  628476.     -0.144053E+07 0.0 0.0   160.473    
  628564.     -0.144046E+07 0.0 0.0   160.483    
  628646.     -0.144038E+07 0.0 0.0   160.493    
  628720.     -0.144029E+07 0.0 0.0   160.502    
  628792.     -0.144020E+07 0.0 0.0   160.512    
  628876.     -0.144012E+07 0.0 0.0   160.522    
  628976.     -0.144007E+07 0.0 0.0   160.532    
  629076.     -0.144001E+07 0.0 0.0   160.542    
  629153.     -0.143993E+07 0.0 0.0   160.552    
  629190.     -0.143982E+07 0.0 0.0   160.562    
  629183.     -0.143970E+07 0.0 0.0   160.572    
  629128.     -0.143960E+07 0.0 0.0   160.582    
  629036.     -0.143953E+07 0.0 0.0   160.591    
  628928.     -0.143949E+07 0.0 0.0   160.601    
  628813.     -0.143949E+07 0.0 0.0   160.611    
  628698.     -0.143948E+07 0.0 0.0   160.621    
